OrderID,MenuItem,Quantity,PricePerItem,TotalPrice,Discount,Tax,OrderDate
4084,Item_18,3,16.63,49.89,4.55,1.29,2023-05-09 12:00:00
4085,Item_16,4,12.55,50.2,4.73,1.02,2023-05-09 13:00:00
4086,Item_14,5,9.39,46.95,4.52,1.09,2023-05-09 14:00:00
4087,Item_5,4,13.01,52.04,3.05,1.0,2023-05-09 15:00:00
4088,Item_10,2,16.31,32.62,3.01,0.86,2023-05-09 16:00:00
4089,Item_11,2,18.3,36.6,0.29,2.07,2023-05-09 17:00:00
4090,Item_1,3,19.26,57.78,0.49,1.77,2023-05-09 18:00:00
4091,Item_16,5,15.15,75.75,2.94,0.93,2023-05-09 19:00:00
4092,Item_13,4,15.47,61.88,1.66,0.71,2023-05-09 20:00:00
4093,Item_18,1,13.91,13.91,0.99,1.78,2023-05-09 21:00:00
4094,Item_1,1,5.69,5.69,3.67,2.45,2023-05-09 22:00:00
4095,Item_1,1,7.28,7.28,1.73,1.58,2023-05-09 23:00:00
4096,Item_4,5,13.81,69.05,0.65,1.33,2023-05-10 00:00:00
4097,Item_10,3,7.83,23.490000000000002,4.7,1.64,2023-05-10 01:00:00
4098,Item_12,5,11.62,58.099999999999994,3.29,1.45,2023-05-10 02:00:00
4099,Item_8,1,10.69,10.69,0.41,1.68,2023-05-10 03:00:00
4100,Item_16,4,15.91,63.64,2.51,1.06,2023-05-10 04:00:00
4101,Item_10,5,8.38,41.900000000000006,3.07,2.1,2023-05-10 05:00:00
4102,Item_2,4,19.54,78.16,2.02,1.75,2023-05-10 06:00:00
4103,Item_20,2,6.48,12.96,2.88,0.67,2023-05-10 07:00:00
4104,Item_17,2,8.01,16.02,3.09,0.87,2023-05-10 08:00:00
4105,Item_5,2,5.49,10.98,2.9,0.7,2023-05-10 09:00:00
4106,Item_11,1,14.07,14.07,0.44,1.88,2023-05-10 10:00:00
4107,Item_10,5,8.34,41.7,3.31,1.72,2023-05-10 11:00:00
4108,Item_15,5,17.03,85.15,3.95,1.37,2023-05-10 12:00:00
4109,Item_15,5,6.81,34.05,1.17,2.11,2023-05-10 13:00:00
4110,Item_8,4,11.77,47.08,3.84,0.89,2023-05-10 14:00:00
4111,Item_7,5,6.51,32.55,3.46,0.86,2023-05-10 15:00:00
4112,Item_1,4,6.66,26.64,3.07,2.3,2023-05-10 16:00:00
4113,Item_13,5,6.8,34.0,4.83,1.36,2023-05-10 17:00:00
4114,Item_3,4,8.35,33.4,1.62,1.06,2023-05-10 18:00:00
4115,Item_11,1,18.7,18.7,4.75,2.47,2023-05-10 19:00:00
4116,Item_11,2,11.91,23.82,3.2,1.31,2023-05-10 20:00:00
4117,Item_8,1,11.35,11.35,0.45,1.85,2023-05-10 21:00:00
4118,Item_14,5,14.58,72.9,0.4,2.19,2023-05-10 22:00:00
4119,Item_11,5,16.41,82.05,3.2,1.15,2023-05-10 23:00:00
4120,Item_20,1,15.82,15.82,2.82,0.79,2023-05-11 00:00:00
4121,Item_18,3,10.39,31.17,2.27,1.62,2023-05-11 01:00:00
4122,Item_3,5,19.06,95.3,4.13,1.94,2023-05-11 02:00:00
4123,Item_17,3,14.11,42.33,1.48,1.16,2023-05-11 03:00:00
4124,Item_18,5,10.25,51.25,2.21,1.31,2023-05-11 04:00:00
4125,Item_4,5,11.34,56.7,4.32,1.06,2023-05-11 05:00:00
4126,Item_8,2,8.75,17.5,2.48,2.12,2023-05-11 06:00:00
4127,Item_17,5,8.63,43.150000000000006,3.03,1.87,2023-05-11 07:00:00
4128,Item_2,2,7.44,14.88,3.06,1.2,2023-05-11 08:00:00
4129,Item_3,1,14.43,14.43,1.55,2.2,2023-05-11 09:00:00
4130,Item_13,1,15.64,15.64,2.87,2.39,2023-05-11 10:00:00
4131,Item_17,3,14.98,44.94,2.94,0.62,2023-05-11 11:00:00
4132,Item_2,3,15.96,47.88,4.13,2.45,2023-05-11 12:00:00
4133,Item_2,1,18.0,18.0,3.65,0.87,2023-05-11 13:00:00
4134,Item_11,3,18.79,56.37,2.11,1.08,2023-05-11 14:00:00
4135,Item_11,5,18.73,93.65,3.94,1.97,2023-05-11 15:00:00
4136,Item_8,2,13.53,27.06,4.01,0.81,2023-05-11 16:00:00
4137,Item_12,2,11.15,22.3,3.86,1.04,2023-05-11 17:00:00
4138,Item_10,5,7.37,36.85,2.08,2.3,2023-05-11 18:00:00
4139,Item_8,1,16.83,16.83,0.67,2.13,2023-05-11 19:00:00
4140,Item_15,1,14.83,14.83,1.17,1.78,2023-05-11 20:00:00
4141,Item_4,4,18.35,73.4,4.56,2.11,2023-05-11 21:00:00
4142,Item_1,5,13.68,68.4,2.52,2.23,2023-05-11 22:00:00
4143,Item_18,4,16.48,65.92,1.66,1.77,2023-05-11 23:00:00
4144,Item_1,2,10.42,20.84,0.35,1.66,2023-05-12 00:00:00
4145,Item_7,1,14.92,14.92,1.31,1.23,2023-05-12 01:00:00
4146,Item_11,1,12.55,12.55,2.58,1.11,2023-05-12 02:00:00
4147,Item_10,3,15.48,46.44,3.74,2.38,2023-05-12 03:00:00
4148,Item_5,2,15.66,31.32,0.96,0.89,2023-05-12 04:00:00
4149,Item_4,1,6.24,6.24,4.33,1.58,2023-05-12 05:00:00
4150,Item_10,5,11.63,58.150000000000006,0.88,1.78,2023-05-12 06:00:00
4151,Item_17,4,18.99,75.96,2.43,1.63,2023-05-12 07:00:00
4152,Item_12,3,16.53,49.59,1.94,1.98,2023-05-12 08:00:00
4153,Item_15,5,14.68,73.4,3.81,1.27,2023-05-12 09:00:00
4154,Item_13,4,13.14,52.56,0.46,1.16,2023-05-12 10:00:00
4155,Item_14,5,13.5,67.5,0.97,1.16,2023-05-12 11:00:00
4156,Item_18,1,11.74,11.74,2.43,0.52,2023-05-12 12:00:00
4157,Item_7,2,6.0,12.0,2.62,2.31,2023-05-12 13:00:00
4158,Item_6,5,8.05,40.25,1.23,1.94,2023-05-12 14:00:00
4159,Item_18,4,8.77,35.08,4.07,2.12,2023-05-12 15:00:00
4160,Item_8,3,17.74,53.22,2.03,1.63,2023-05-12 16:00:00
4161,Item_9,4,12.52,50.08,4.6,2.42,2023-05-12 17:00:00
4162,Item_17,4,6.99,27.96,3.62,1.82,2023-05-12 18:00:00
4163,Item_18,5,17.12,85.60000000000001,2.05,2.2,2023-05-12 19:00:00
4164,Item_1,4,13.77,55.08,4.0,2.2,2023-05-12 20:00:00
4165,Item_12,5,14.39,71.95,1.51,1.23,2023-05-12 21:00:00
4166,Item_12,5,7.16,35.8,0.51,1.75,2023-05-12 22:00:00
4167,Item_12,1,14.06,14.06,1.93,1.18,2023-05-12 23:00:00
4168,Item_12,5,14.8,74.0,1.27,1.17,2023-05-13 00:00:00
4169,Item_13,3,10.6,31.799999999999997,2.65,1.47,2023-05-13 01:00:00
4170,Item_2,4,12.26,49.04,3.13,1.11,2023-05-13 02:00:00
4171,Item_19,1,16.79,16.79,1.66,1.95,2023-05-13 03:00:00
4172,Item_18,5,8.25,41.25,0.18,1.27,2023-05-13 04:00:00
4173,Item_1,4,18.37,73.48,1.76,2.21,2023-05-13 05:00:00
4174,Item_13,3,10.2,30.599999999999998,2.9,2.1,2023-05-13 06:00:00
4175,Item_15,1,9.24,9.24,2.47,2.17,2023-05-13 07:00:00
4176,Item_8,4,13.26,53.04,3.1,1.55,2023-05-13 08:00:00
4177,Item_13,1,14.99,14.99,1.85,1.07,2023-05-13 09:00:00
4178,Item_15,5,17.5,87.5,4.3,0.65,2023-05-13 10:00:00
4179,Item_10,5,11.62,58.099999999999994,4.26,1.72,2023-05-13 11:00:00
4180,Item_6,3,5.31,15.93,3.41,1.66,2023-05-13 12:00:00
4181,Item_4,5,13.3,66.5,0.19,1.38,2023-05-13 13:00:00
4182,Item_9,3,6.86,20.580000000000002,1.02,1.71,2023-05-13 14:00:00
4183,Item_8,5,15.3,76.5,0.04,1.84,2023-05-13 15:00:00
4184,Item_3,5,13.17,65.85,4.28,1.44,2023-05-13 16:00:00
4185,Item_1,4,5.49,21.96,1.6,1.02,2023-05-13 17:00:00
4186,Item_16,1,19.78,19.78,1.24,2.15,2023-05-13 18:00:00
4187,Item_3,1,8.67,8.67,3.75,1.65,2023-05-13 19:00:00
4188,Item_20,4,12.22,48.88,0.1,0.67,2023-05-13 20:00:00
4189,Item_18,1,9.6,9.6,2.38,1.82,2023-05-13 21:00:00
4190,Item_6,1,6.07,6.07,3.74,2.08,2023-05-13 22:00:00
4191,Item_18,3,18.52,55.56,2.51,2.18,2023-05-13 23:00:00
4192,Item_20,1,15.35,15.35,2.3,2.14,2023-05-14 00:00:00
4193,Item_3,3,9.03,27.089999999999996,3.83,1.21,2023-05-14 01:00:00
4194,Item_8,2,5.99,11.98,2.95,2.19,2023-05-14 02:00:00
4195,Item_1,1,9.31,9.31,0.24,1.29,2023-05-14 03:00:00
4196,Item_8,2,8.13,16.26,1.81,1.66,2023-05-14 04:00:00
4197,Item_10,1,14.1,14.1,3.63,2.3,2023-05-14 05:00:00
4198,Item_15,5,19.41,97.05,0.4,2.34,2023-05-14 06:00:00
4199,Item_18,1,16.2,16.2,2.75,2.29,2023-05-14 07:00:00
4200,Item_20,1,14.21,14.21,1.18,0.61,2023-05-14 08:00:00
4201,Item_10,1,15.79,15.79,3.27,1.2,2023-05-14 09:00:00
4202,Item_4,5,18.28,91.4,2.43,0.67,2023-05-14 10:00:00
4203,Item_5,2,13.73,27.46,4.65,1.43,2023-05-14 11:00:00
4204,Item_19,5,8.51,42.55,4.16,1.59,2023-05-14 12:00:00
4205,Item_1,2,11.03,22.06,4.53,1.7,2023-05-14 13:00:00
4206,Item_2,3,19.64,58.92,3.27,1.58,2023-05-14 14:00:00
4207,Item_6,2,14.96,29.92,2.76,2.21,2023-05-14 15:00:00
4208,Item_13,1,15.84,15.84,3.02,1.76,2023-05-14 16:00:00
4209,Item_5,5,6.72,33.6,1.2,2.28,2023-05-14 17:00:00
4210,Item_10,1,9.98,9.98,2.77,2.29,2023-05-14 18:00:00
4211,Item_11,3,18.2,54.599999999999994,2.36,1.41,2023-05-14 19:00:00
4212,Item_7,2,13.49,26.98,0.12,2.38,2023-05-14 20:00:00
4213,Item_15,2,16.62,33.24,1.44,1.32,2023-05-14 21:00:00
4214,Item_4,3,10.14,30.42,0.14,0.86,2023-05-14 22:00:00
4215,Item_4,5,14.01,70.05,0.97,1.92,2023-05-14 23:00:00
4216,Item_11,2,11.94,23.88,2.88,1.74,2023-05-15 00:00:00
4217,Item_1,5,12.02,60.099999999999994,4.87,1.11,2023-05-15 01:00:00
4218,Item_15,4,17.6,70.4,2.22,0.64,2023-05-15 02:00:00
4219,Item_14,1,15.41,15.41,2.81,2.19,2023-05-15 03:00:00
4220,Item_4,3,6.36,19.080000000000002,4.23,1.03,2023-05-15 04:00:00
4221,Item_20,2,16.32,32.64,0.18,1.53,2023-05-15 05:00:00
4222,Item_3,1,16.11,16.11,0.85,1.17,2023-05-15 06:00:00
4223,Item_9,1,19.79,19.79,1.66,0.63,2023-05-15 07:00:00
4224,Item_18,4,12.74,50.96,3.92,0.78,2023-05-15 08:00:00
4225,Item_20,1,6.25,6.25,3.11,0.74,2023-05-15 09:00:00
4226,Item_6,4,6.8,27.2,1.95,0.95,2023-05-15 10:00:00
4227,Item_10,4,15.42,61.68,4.72,2.13,2023-05-15 11:00:00
4228,Item_14,3,14.08,42.24,1.57,1.73,2023-05-15 12:00:00
4229,Item_11,2,15.62,31.24,3.0,1.24,2023-05-15 13:00:00
4230,Item_1,1,9.62,9.62,3.78,1.46,2023-05-15 14:00:00
4231,Item_2,4,16.76,67.04,2.54,1.41,2023-05-15 15:00:00
4232,Item_20,5,5.19,25.950000000000003,3.54,0.78,2023-05-15 16:00:00
4233,Item_19,3,13.47,40.410000000000004,2.93,1.89,2023-05-15 17:00:00
4234,Item_14,5,16.66,83.3,1.18,0.54,2023-05-15 18:00:00
4235,Item_3,3,10.85,32.55,2.14,1.4,2023-05-15 19:00:00
4236,Item_6,1,16.0,16.0,4.8,1.31,2023-05-15 20:00:00
4237,Item_1,5,18.36,91.8,0.93,1.4,2023-05-15 21:00:00
4238,Item_9,1,7.13,7.13,4.32,1.9,2023-05-15 22:00:00
4239,Item_14,2,10.41,20.82,0.89,1.44,2023-05-15 23:00:00
4240,Item_2,4,15.75,63.0,4.8,0.81,2023-05-16 00:00:00
4241,Item_6,2,18.92,37.84,2.62,0.79,2023-05-16 01:00:00
4242,Item_8,4,19.88,79.52,3.98,0.66,2023-05-16 02:00:00
4243,Item_6,4,5.83,23.32,2.42,0.84,2023-05-16 03:00:00
4244,Item_4,1,15.04,15.04,4.33,0.55,2023-05-16 04:00:00
4245,Item_3,4,17.93,71.72,4.8,1.66,2023-05-16 05:00:00
4246,Item_2,5,14.53,72.64999999999999,0.28,2.39,2023-05-16 06:00:00
4247,Item_6,1,15.54,15.54,3.07,2.05,2023-05-16 07:00:00
4248,Item_8,3,15.73,47.19,2.03,1.66,2023-05-16 08:00:00
4249,Item_19,5,11.41,57.05,2.3,2.26,2023-05-16 09:00:00
4250,Item_4,2,17.7,35.4,3.94,0.71,2023-05-16 10:00:00
4251,Item_7,2,19.14,38.28,1.28,1.37,2023-05-16 11:00:00
4252,Item_18,3,6.9,20.700000000000003,4.76,1.66,2023-05-16 12:00:00
4253,Item_6,4,17.46,69.84,3.51,1.83,2023-05-16 13:00:00
4254,Item_4,3,10.94,32.82,1.48,1.17,2023-05-16 14:00:00
4255,Item_12,1,17.83,17.83,3.36,1.37,2023-05-16 15:00:00
4256,Item_12,5,19.39,96.95,4.63,0.9,2023-05-16 16:00:00
4257,Item_20,3,19.51,58.53,0.04,1.18,2023-05-16 17:00:00
4258,Item_8,2,7.97,15.94,4.87,0.64,2023-05-16 18:00:00
4259,Item_9,1,18.18,18.18,2.88,2.13,2023-05-16 19:00:00
4260,Item_14,3,5.02,15.059999999999999,4.55,0.52,2023-05-16 20:00:00
4261,Item_7,1,8.9,8.9,0.91,1.9,2023-05-16 21:00:00
4262,Item_8,3,17.79,53.37,0.22,1.03,2023-05-16 22:00:00
4263,Item_5,1,10.26,10.26,3.6,1.21,2023-05-16 23:00:00
4264,Item_4,3,7.76,23.28,3.86,0.68,2023-05-17 00:00:00
4265,Item_18,5,13.83,69.15,2.4,1.07,2023-05-17 01:00:00
4266,Item_1,1,18.35,18.35,2.98,2.33,2023-05-17 02:00:00
4267,Item_8,4,16.26,65.04,0.79,0.6,2023-05-17 03:00:00
4268,Item_13,2,13.21,26.42,4.28,0.68,2023-05-17 04:00:00
4269,Item_15,5,19.08,95.39999999999999,0.13,1.41,2023-05-17 05:00:00
4270,Item_11,2,8.91,17.82,4.08,1.72,2023-05-17 06:00:00
4271,Item_2,4,16.61,66.44,1.92,1.01,2023-05-17 07:00:00
4272,Item_2,5,17.87,89.35000000000001,1.47,2.21,2023-05-17 08:00:00
4273,Item_9,3,5.75,17.25,5.0,1.67,2023-05-17 09:00:00
4274,Item_19,3,8.28,24.839999999999996,1.57,0.94,2023-05-17 10:00:00
4275,Item_19,1,17.42,17.42,1.67,2.33,2023-05-17 11:00:00
4276,Item_17,2,8.07,16.14,2.16,2.2,2023-05-17 12:00:00
4277,Item_4,2,8.04,16.08,2.01,1.41,2023-05-17 13:00:00
4278,Item_10,3,19.4,58.199999999999996,2.77,1.4,2023-05-17 14:00:00
4279,Item_14,1,11.07,11.07,4.17,2.18,2023-05-17 15:00:00
4280,Item_7,5,5.91,29.55,2.63,2.03,2023-05-17 16:00:00
4281,Item_11,4,14.85,59.4,0.43,2.28,2023-05-17 17:00:00
4282,Item_8,5,16.01,80.05000000000001,4.9,0.66,2023-05-17 18:00:00
4283,Item_11,2,17.86,35.72,1.7,2.14,2023-05-17 19:00:00
4284,Item_2,4,11.58,46.32,3.79,0.72,2023-05-17 20:00:00
4285,Item_9,5,10.22,51.1,0.06,1.79,2023-05-17 21:00:00
4286,Item_2,4,5.05,20.2,2.09,2.48,2023-05-17 22:00:00
4287,Item_5,1,17.46,17.46,2.89,1.23,2023-05-17 23:00:00
4288,Item_16,3,17.69,53.07000000000001,4.72,2.15,2023-05-18 00:00:00
4289,Item_15,3,8.4,25.200000000000003,0.37,0.72,2023-05-18 01:00:00
4290,Item_14,4,18.11,72.44,0.15,1.58,2023-05-18 02:00:00
4291,Item_19,2,17.6,35.2,0.68,1.88,2023-05-18 03:00:00
4292,Item_9,5,14.33,71.65,3.06,1.38,2023-05-18 04:00:00
4293,Item_13,2,13.2,26.4,3.29,1.12,2023-05-18 05:00:00
4294,Item_16,5,16.8,84.0,3.09,2.4,2023-05-18 06:00:00
4295,Item_10,3,5.94,17.82,4.82,2.23,2023-05-18 07:00:00
4296,Item_2,4,12.3,49.2,1.91,1.11,2023-05-18 08:00:00
4297,Item_2,1,11.89,11.89,2.64,2.33,2023-05-18 09:00:00
4298,Item_10,5,14.73,73.65,4.29,0.81,2023-05-18 10:00:00
4299,Item_17,4,6.43,25.72,1.8,1.2,2023-05-18 11:00:00
4300,Item_11,4,17.98,71.92,2.32,2.32,2023-05-18 12:00:00
4301,Item_8,1,16.73,16.73,3.51,1.8,2023-05-18 13:00:00
4302,Item_2,1,14.47,14.47,1.28,1.02,2023-05-18 14:00:00
4303,Item_15,1,14.86,14.86,2.9,2.15,2023-05-18 15:00:00
4304,Item_9,5,8.46,42.300000000000004,4.84,1.08,2023-05-18 16:00:00
4305,Item_3,1,14.64,14.64,1.34,0.76,2023-05-18 17:00:00
4306,Item_15,4,14.4,57.6,2.1,1.38,2023-05-18 18:00:00
4307,Item_11,5,19.66,98.3,2.77,1.02,2023-05-18 19:00:00
4308,Item_2,1,6.39,6.39,3.7,0.7,2023-05-18 20:00:00
4309,Item_16,4,10.72,42.88,4.93,0.5,2023-05-18 21:00:00
4310,Item_7,3,18.54,55.62,0.01,1.46,2023-05-18 22:00:00
4311,Item_6,3,16.83,50.489999999999995,0.24,1.43,2023-05-18 23:00:00
4312,Item_18,2,11.91,23.82,3.95,1.25,2023-05-19 00:00:00
4313,Item_6,5,5.92,29.6,4.33,1.17,2023-05-19 01:00:00
4314,Item_20,1,18.95,18.95,1.76,0.82,2023-05-19 02:00:00
4315,Item_3,5,18.49,92.44999999999999,1.4,1.08,2023-05-19 03:00:00
4316,Item_9,1,16.58,16.58,0.82,1.58,2023-05-19 04:00:00
4317,Item_3,2,11.47,22.94,4.57,2.34,2023-05-19 05:00:00
4318,Item_5,1,5.94,5.94,1.11,1.43,2023-05-19 06:00:00
4319,Item_15,5,13.29,66.44999999999999,2.82,1.37,2023-05-19 07:00:00
4320,Item_19,2,5.77,11.54,3.0,1.43,2023-05-19 08:00:00
4321,Item_7,3,10.84,32.519999999999996,3.02,2.37,2023-05-19 09:00:00
4322,Item_6,1,9.45,9.45,1.91,1.49,2023-05-19 10:00:00
4323,Item_17,2,14.28,28.56,3.22,1.76,2023-05-19 11:00:00
4324,Item_8,4,7.85,31.4,2.09,1.0,2023-05-19 12:00:00
4325,Item_16,5,12.69,63.449999999999996,4.09,2.31,2023-05-19 13:00:00
4326,Item_12,5,15.91,79.55,4.66,2.49,2023-05-19 14:00:00
4327,Item_6,2,9.01,18.02,3.17,0.59,2023-05-19 15:00:00
4328,Item_9,5,16.42,82.10000000000001,2.79,0.54,2023-05-19 16:00:00
4329,Item_16,4,9.59,38.36,4.86,2.21,2023-05-19 17:00:00
4330,Item_8,2,7.37,14.74,2.51,1.51,2023-05-19 18:00:00
4331,Item_8,3,13.58,40.74,0.32,1.26,2023-05-19 19:00:00
4332,Item_19,5,18.58,92.89999999999999,4.36,1.65,2023-05-19 20:00:00
4333,Item_6,2,6.76,13.52,3.67,2.29,2023-05-19 21:00:00
4334,Item_4,3,14.07,42.21,4.37,0.68,2023-05-19 22:00:00
4335,Item_16,1,19.0,19.0,3.23,2.34,2023-05-19 23:00:00
4336,Item_2,5,17.53,87.65,0.26,1.39,2023-05-20 00:00:00
4337,Item_20,1,18.41,18.41,1.67,0.95,2023-05-20 01:00:00
4338,Item_10,1,9.31,9.31,4.95,1.02,2023-05-20 02:00:00
4339,Item_5,2,6.96,13.92,0.19,1.95,2023-05-20 03:00:00
4340,Item_1,3,18.98,56.94,4.81,0.51,2023-05-20 04:00:00
4341,Item_11,1,17.65,17.65,2.81,1.48,2023-05-20 05:00:00
4342,Item_4,2,8.03,16.06,3.11,1.56,2023-05-20 06:00:00
4343,Item_20,5,8.7,43.5,4.86,0.58,2023-05-20 07:00:00
4344,Item_14,2,11.47,22.94,0.41,1.31,2023-05-20 08:00:00
4345,Item_15,1,15.5,15.5,0.36,1.26,2023-05-20 09:00:00
4346,Item_9,2,9.6,19.2,4.44,2.11,2023-05-20 10:00:00
4347,Item_10,1,19.87,19.87,4.49,0.79,2023-05-20 11:00:00
4348,Item_7,1,10.39,10.39,0.2,1.9,2023-05-20 12:00:00
4349,Item_15,3,10.1,30.299999999999997,2.28,2.14,2023-05-20 13:00:00
4350,Item_16,5,5.23,26.150000000000002,2.64,1.72,2023-05-20 14:00:00
4351,Item_11,2,17.43,34.86,3.93,1.43,2023-05-20 15:00:00
4352,Item_16,4,18.4,73.6,3.99,1.16,2023-05-20 16:00:00
4353,Item_17,3,9.85,29.549999999999997,0.52,1.28,2023-05-20 17:00:00
4354,Item_10,2,14.37,28.74,2.73,1.29,2023-05-20 18:00:00
4355,Item_16,2,7.1,14.2,3.53,2.11,2023-05-20 19:00:00
4356,Item_10,1,15.48,15.48,3.96,1.01,2023-05-20 20:00:00
4357,Item_10,4,8.3,33.2,1.29,0.63,2023-05-20 21:00:00
4358,Item_10,2,17.91,35.82,0.21,0.63,2023-05-20 22:00:00
4359,Item_18,4,12.82,51.28,1.68,1.17,2023-05-20 23:00:00
4360,Item_16,2,6.63,13.26,4.94,1.25,2023-05-21 00:00:00
4361,Item_2,2,5.35,10.7,2.77,0.87,2023-05-21 01:00:00
4362,Item_20,3,9.56,28.68,2.24,1.34,2023-05-21 02:00:00
4363,Item_5,2,19.25,38.5,0.2,1.05,2023-05-21 03:00:00
4364,Item_11,3,14.33,42.99,3.27,2.1,2023-05-21 04:00:00
4365,Item_18,3,15.42,46.26,2.84,1.01,2023-05-21 05:00:00
4366,Item_15,2,17.69,35.38,3.61,2.26,2023-05-21 06:00:00
4367,Item_16,4,13.74,54.96,1.29,2.27,2023-05-21 07:00:00
4368,Item_6,1,18.6,18.6,0.45,0.86,2023-05-21 08:00:00
4369,Item_20,5,5.66,28.3,3.83,1.72,2023-05-21 09:00:00
4370,Item_2,3,9.6,28.799999999999997,3.97,0.87,2023-05-21 10:00:00
4371,Item_10,2,15.96,31.92,2.81,1.41,2023-05-21 11:00:00
4372,Item_13,3,14.78,44.339999999999996,2.16,0.81,2023-05-21 12:00:00
4373,Item_4,4,5.55,22.2,4.75,0.5,2023-05-21 13:00:00
4374,Item_5,1,11.23,11.23,4.65,0.51,2023-05-21 14:00:00
4375,Item_11,4,17.5,70.0,1.34,1.73,2023-05-21 15:00:00
4376,Item_18,5,15.94,79.7,1.82,2.1,2023-05-21 16:00:00
4377,Item_5,2,9.65,19.3,4.42,1.15,2023-05-21 17:00:00
4378,Item_6,5,9.93,49.65,1.03,2.21,2023-05-21 18:00:00
4379,Item_17,2,16.86,33.72,1.37,1.7,2023-05-21 19:00:00
4380,Item_10,4,7.39,29.56,3.38,1.96,2023-05-21 20:00:00
4381,Item_17,2,11.34,22.68,1.53,1.0,2023-05-21 21:00:00
4382,Item_14,1,9.69,9.69,4.28,1.58,2023-05-21 22:00:00
4383,Item_18,4,17.55,70.2,3.02,1.04,2023-05-21 23:00:00
4384,Item_16,4,10.9,43.6,0.22,1.36,2023-05-22 00:00:00
4385,Item_12,2,10.01,20.02,3.37,1.4,2023-05-22 01:00:00
4386,Item_9,5,10.33,51.65,0.58,1.15,2023-05-22 02:00:00
4387,Item_7,1,15.38,15.38,0.36,1.38,2023-05-22 03:00:00
4388,Item_13,5,12.27,61.349999999999994,0.2,1.67,2023-05-22 04:00:00
4389,Item_10,5,16.08,80.39999999999999,4.81,2.28,2023-05-22 05:00:00
4390,Item_4,1,15.05,15.05,2.74,1.28,2023-05-22 06:00:00
4391,Item_2,2,17.09,34.18,0.64,1.15,2023-05-22 07:00:00
4392,Item_16,1,14.3,14.3,3.75,2.02,2023-05-22 08:00:00
4393,Item_15,5,15.56,77.8,3.33,1.12,2023-05-22 09:00:00
4394,Item_14,3,12.91,38.730000000000004,0.57,2.21,2023-05-22 10:00:00
4395,Item_12,4,11.54,46.16,2.9,2.24,2023-05-22 11:00:00
4396,Item_8,1,5.8,5.8,1.92,1.25,2023-05-22 12:00:00
4397,Item_6,2,13.83,27.66,2.62,1.0,2023-05-22 13:00:00
4398,Item_4,2,6.99,13.98,4.39,2.39,2023-05-22 14:00:00
4399,Item_4,2,7.87,15.74,2.63,1.09,2023-05-22 15:00:00
4400,Item_4,3,17.71,53.13,3.83,1.58,2023-05-22 16:00:00
4401,Item_17,3,9.94,29.82,0.22,0.89,2023-05-22 17:00:00
4402,Item_20,5,17.07,85.35,3.96,1.95,2023-05-22 18:00:00
4403,Item_18,4,13.57,54.28,3.96,2.28,2023-05-22 19:00:00
4404,Item_4,4,15.4,61.6,0.98,2.46,2023-05-22 20:00:00
4405,Item_2,4,5.07,20.28,4.67,1.93,2023-05-22 21:00:00
4406,Item_7,1,7.56,7.56,1.03,1.02,2023-05-22 22:00:00
4407,Item_16,3,15.03,45.089999999999996,3.42,1.65,2023-05-22 23:00:00
4408,Item_1,5,14.79,73.94999999999999,1.01,0.54,2023-05-23 00:00:00
4409,Item_12,4,15.89,63.56,2.16,0.95,2023-05-23 01:00:00
4410,Item_3,3,15.62,46.86,1.44,0.89,2023-05-23 02:00:00
4411,Item_19,1,11.57,11.57,0.76,1.82,2023-05-23 03:00:00
4412,Item_12,1,10.8,10.8,3.31,2.27,2023-05-23 04:00:00
4413,Item_16,2,7.47,14.94,4.53,1.45,2023-05-23 05:00:00
4414,Item_1,5,7.32,36.6,1.02,1.92,2023-05-23 06:00:00
4415,Item_16,2,13.53,27.06,2.91,1.37,2023-05-23 07:00:00
4416,Item_5,3,7.5,22.5,1.09,1.56,2023-05-23 08:00:00
4417,Item_15,3,5.73,17.19,1.96,0.81,2023-05-23 09:00:00
4418,Item_12,3,17.94,53.82000000000001,1.78,1.91,2023-05-23 10:00:00
4419,Item_13,2,17.82,35.64,1.94,1.87,2023-05-23 11:00:00
4420,Item_2,1,18.13,18.13,2.56,0.74,2023-05-23 12:00:00
4421,Item_5,5,8.49,42.45,2.38,1.85,2023-05-23 13:00:00
4422,Item_18,5,5.03,25.150000000000002,4.59,1.89,2023-05-23 14:00:00
4423,Item_13,5,8.95,44.75,1.24,2.0,2023-05-23 15:00:00
4424,Item_6,1,5.84,5.84,4.64,1.16,2023-05-23 16:00:00
4425,Item_20,2,8.72,17.44,2.57,1.34,2023-05-23 17:00:00
4426,Item_11,4,7.83,31.32,2.59,2.13,2023-05-23 18:00:00
4427,Item_1,4,10.58,42.32,0.87,2.32,2023-05-23 19:00:00
4428,Item_4,3,6.97,20.91,4.4,1.19,2023-05-23 20:00:00
4429,Item_14,5,19.65,98.25,0.29,1.53,2023-05-23 21:00:00
4430,Item_19,4,9.02,36.08,2.82,1.43,2023-05-23 22:00:00
4431,Item_4,4,14.63,58.52,1.78,1.08,2023-05-23 23:00:00
4432,Item_16,1,16.89,16.89,1.06,1.12,2023-05-24 00:00:00
4433,Item_8,2,14.05,28.1,3.86,0.58,2023-05-24 01:00:00
4434,Item_16,2,5.21,10.42,1.52,1.25,2023-05-24 02:00:00
4435,Item_17,4,18.15,72.6,3.43,0.88,2023-05-24 03:00:00
4436,Item_2,1,17.76,17.76,4.02,1.21,2023-05-24 04:00:00
