OrderID,MenuItem,Quantity,PricePerItem,TotalPrice,Discount,Tax,OrderDate
9826,Item_3,5,14.61,73.05,2.48,1.54,2024-01-03 18:00:00
9827,Item_9,3,13.09,39.269999999999996,3.37,0.72,2024-01-03 19:00:00
9828,Item_11,4,12.15,48.6,4.03,2.26,2024-01-03 20:00:00
9829,Item_4,5,12.9,64.5,2.6,2.27,2024-01-03 21:00:00
9830,Item_7,4,13.29,53.16,3.51,2.17,2024-01-03 22:00:00
9831,Item_6,3,6.65,19.950000000000003,3.43,0.75,2024-01-03 23:00:00
9832,Item_3,4,5.87,23.48,0.56,0.56,2024-01-04 00:00:00
9833,Item_6,2,16.63,33.26,2.25,1.66,2024-01-04 01:00:00
9834,Item_9,4,15.94,63.76,1.69,1.7,2024-01-04 02:00:00
9835,Item_13,3,13.2,39.599999999999994,2.03,0.87,2024-01-04 03:00:00
9836,Item_15,3,9.84,29.52,4.25,1.78,2024-01-04 04:00:00
9837,Item_17,4,8.55,34.2,4.31,1.62,2024-01-04 05:00:00
9838,Item_13,3,19.97,59.91,1.74,0.56,2024-01-04 06:00:00
9839,Item_13,2,12.96,25.92,1.74,1.61,2024-01-04 07:00:00
9840,Item_4,4,11.17,44.68,1.42,1.84,2024-01-04 08:00:00
9841,Item_12,1,15.57,15.57,4.09,2.26,2024-01-04 09:00:00
9842,Item_3,4,10.24,40.96,0.11,1.85,2024-01-04 10:00:00
9843,Item_1,3,8.96,26.880000000000003,4.4,1.76,2024-01-04 11:00:00
9844,Item_9,5,13.54,67.69999999999999,4.27,2.0,2024-01-04 12:00:00
9845,Item_9,5,11.41,57.05,3.32,2.15,2024-01-04 13:00:00
9846,Item_12,3,18.77,56.31,3.19,1.95,2024-01-04 14:00:00
9847,Item_6,1,11.23,11.23,3.61,1.4,2024-01-04 15:00:00
9848,Item_17,4,6.55,26.2,3.68,2.35,2024-01-04 16:00:00
9849,Item_18,2,18.74,37.48,2.18,1.96,2024-01-04 17:00:00
9850,Item_16,3,10.55,31.650000000000002,0.55,1.5,2024-01-04 18:00:00
9851,Item_7,3,19.33,57.989999999999995,1.6,1.92,2024-01-04 19:00:00
9852,Item_12,4,6.17,24.68,4.05,1.56,2024-01-04 20:00:00
9853,Item_4,1,17.78,17.78,0.51,2.13,2024-01-04 21:00:00
9854,Item_17,5,5.72,28.599999999999998,2.94,1.69,2024-01-04 22:00:00
9855,Item_4,1,17.03,17.03,4.37,1.32,2024-01-04 23:00:00
9856,Item_1,1,18.14,18.14,3.89,0.51,2024-01-05 00:00:00
9857,Item_10,4,9.34,37.36,1.21,2.41,2024-01-05 01:00:00
9858,Item_7,1,19.48,19.48,0.79,2.5,2024-01-05 02:00:00
9859,Item_3,3,17.09,51.269999999999996,0.04,1.98,2024-01-05 03:00:00
9860,Item_12,3,7.87,23.61,4.44,1.19,2024-01-05 04:00:00
9861,Item_18,1,10.16,10.16,1.86,1.99,2024-01-05 05:00:00
9862,Item_20,4,14.91,59.64,2.17,1.55,2024-01-05 06:00:00
9863,Item_11,4,16.43,65.72,1.31,1.39,2024-01-05 07:00:00
9864,Item_16,2,15.66,31.32,2.86,0.71,2024-01-05 08:00:00
9865,Item_14,3,6.97,20.91,2.63,1.26,2024-01-05 09:00:00
9866,Item_20,2,5.4,10.8,3.73,1.81,2024-01-05 10:00:00
9867,Item_14,2,15.52,31.04,0.68,0.68,2024-01-05 11:00:00
9868,Item_14,3,9.89,29.67,3.0,1.33,2024-01-05 12:00:00
9869,Item_6,5,12.65,63.25,3.61,2.25,2024-01-05 13:00:00
9870,Item_15,3,15.03,45.089999999999996,0.24,2.35,2024-01-05 14:00:00
9871,Item_13,3,17.51,52.53,2.63,0.77,2024-01-05 15:00:00
9872,Item_8,2,8.36,16.72,1.85,1.0,2024-01-05 16:00:00
9873,Item_12,4,13.81,55.24,4.45,1.26,2024-01-05 17:00:00
9874,Item_8,1,14.36,14.36,3.81,2.21,2024-01-05 18:00:00
9875,Item_13,3,5.47,16.41,1.78,1.57,2024-01-05 19:00:00
9876,Item_10,4,9.31,37.24,2.35,0.55,2024-01-05 20:00:00
9877,Item_2,3,16.84,50.519999999999996,2.92,2.0,2024-01-05 21:00:00
9878,Item_6,4,13.25,53.0,2.54,1.32,2024-01-05 22:00:00
9879,Item_11,3,6.73,20.19,2.64,2.09,2024-01-05 23:00:00
9880,Item_9,4,18.01,72.04,1.99,0.82,2024-01-06 00:00:00
9881,Item_1,3,14.6,43.8,0.71,1.05,2024-01-06 01:00:00
9882,Item_18,2,8.99,17.98,2.21,0.73,2024-01-06 02:00:00
9883,Item_3,4,5.19,20.76,3.91,1.04,2024-01-06 03:00:00
9884,Item_19,4,17.82,71.28,4.95,1.84,2024-01-06 04:00:00
9885,Item_19,3,11.9,35.7,4.47,1.77,2024-01-06 05:00:00
9886,Item_14,2,16.22,32.44,1.99,2.32,2024-01-06 06:00:00
9887,Item_11,5,18.79,93.94999999999999,1.58,0.75,2024-01-06 07:00:00
9888,Item_19,3,16.49,49.47,0.08,0.51,2024-01-06 08:00:00
9889,Item_15,3,19.07,57.21,2.01,2.41,2024-01-06 09:00:00
9890,Item_5,4,17.18,68.72,0.05,2.02,2024-01-06 10:00:00
9891,Item_10,2,16.61,33.22,2.01,2.48,2024-01-06 11:00:00
9892,Item_17,2,7.3,14.6,2.64,2.0,2024-01-06 12:00:00
9893,Item_2,2,9.56,19.12,4.58,2.44,2024-01-06 13:00:00
9894,Item_16,4,6.47,25.88,2.93,1.26,2024-01-06 14:00:00
9895,Item_17,1,6.06,6.06,2.63,1.62,2024-01-06 15:00:00
9896,Item_18,4,12.25,49.0,1.84,1.85,2024-01-06 16:00:00
9897,Item_9,4,17.68,70.72,4.92,0.87,2024-01-06 17:00:00
9898,Item_2,1,12.38,12.38,4.27,1.37,2024-01-06 18:00:00
9899,Item_7,5,11.94,59.699999999999996,3.24,1.51,2024-01-06 19:00:00
9900,Item_19,5,9.4,47.0,2.3,1.74,2024-01-06 20:00:00
9901,Item_5,3,15.49,46.47,3.67,1.75,2024-01-06 21:00:00
9902,Item_17,3,15.33,45.99,1.24,2.08,2024-01-06 22:00:00
9903,Item_8,1,17.7,17.7,3.83,1.37,2024-01-06 23:00:00
9904,Item_4,3,13.26,39.78,4.43,1.81,2024-01-07 00:00:00
9905,Item_12,3,6.19,18.57,2.2,0.99,2024-01-07 01:00:00
9906,Item_6,3,13.7,41.099999999999994,3.63,2.32,2024-01-07 02:00:00
9907,Item_16,1,5.69,5.69,1.27,1.43,2024-01-07 03:00:00
9908,Item_5,5,9.85,49.25,0.77,1.86,2024-01-07 04:00:00
9909,Item_4,1,18.13,18.13,1.88,2.4,2024-01-07 05:00:00
9910,Item_9,4,15.11,60.44,2.5,2.43,2024-01-07 06:00:00
9911,Item_5,5,14.44,72.2,0.33,0.74,2024-01-07 07:00:00
9912,Item_1,5,14.09,70.45,1.26,0.71,2024-01-07 08:00:00
9913,Item_4,3,17.85,53.550000000000004,4.89,1.37,2024-01-07 09:00:00
9914,Item_19,5,10.4,52.0,4.45,2.01,2024-01-07 10:00:00
9915,Item_12,5,18.53,92.65,1.9,1.57,2024-01-07 11:00:00
9916,Item_16,3,11.07,33.21,4.48,0.64,2024-01-07 12:00:00
9917,Item_11,3,6.61,19.830000000000002,1.02,1.84,2024-01-07 13:00:00
9918,Item_1,1,11.95,11.95,3.71,0.71,2024-01-07 14:00:00
9919,Item_12,2,8.31,16.62,1.25,2.32,2024-01-07 15:00:00
9920,Item_8,5,8.79,43.949999999999996,0.35,0.76,2024-01-07 16:00:00
9921,Item_4,1,18.37,18.37,4.81,1.72,2024-01-07 17:00:00
9922,Item_18,4,10.93,43.72,0.4,1.33,2024-01-07 18:00:00
9923,Item_2,4,15.68,62.72,0.52,1.15,2024-01-07 19:00:00
9924,Item_3,1,6.81,6.81,4.59,1.54,2024-01-07 20:00:00
9925,Item_5,5,7.5,37.5,1.99,1.4,2024-01-07 21:00:00
9926,Item_15,2,13.22,26.44,1.61,1.69,2024-01-07 22:00:00
9927,Item_13,4,10.83,43.32,3.45,0.67,2024-01-07 23:00:00
9928,Item_4,5,11.7,58.5,2.97,2.36,2024-01-08 00:00:00
9929,Item_10,2,10.04,20.08,4.87,2.09,2024-01-08 01:00:00
9930,Item_2,1,13.01,13.01,3.25,1.61,2024-01-08 02:00:00
9931,Item_9,5,13.49,67.45,4.62,2.26,2024-01-08 03:00:00
9932,Item_4,5,19.04,95.19999999999999,4.2,0.93,2024-01-08 04:00:00
9933,Item_11,1,10.34,10.34,1.51,0.99,2024-01-08 05:00:00
9934,Item_1,4,15.57,62.28,0.8,1.95,2024-01-08 06:00:00
9935,Item_13,4,17.81,71.24,4.51,1.71,2024-01-08 07:00:00
9936,Item_5,5,9.99,49.95,4.7,1.8,2024-01-08 08:00:00
9937,Item_12,3,18.3,54.900000000000006,3.0,0.81,2024-01-08 09:00:00
9938,Item_4,2,5.64,11.28,3.46,2.46,2024-01-08 10:00:00
9939,Item_7,3,10.27,30.81,0.86,0.97,2024-01-08 11:00:00
9940,Item_15,5,13.43,67.15,4.06,0.9,2024-01-08 12:00:00
9941,Item_9,2,14.4,28.8,3.92,0.88,2024-01-08 13:00:00
9942,Item_3,4,9.55,38.2,2.09,2.15,2024-01-08 14:00:00
9943,Item_3,1,9.03,9.03,3.97,2.09,2024-01-08 15:00:00
9944,Item_6,5,19.8,99.0,2.02,2.21,2024-01-08 16:00:00
9945,Item_3,5,14.46,72.30000000000001,1.97,1.56,2024-01-08 17:00:00
9946,Item_12,4,8.52,34.08,3.39,1.5,2024-01-08 18:00:00
9947,Item_17,1,14.71,14.71,4.49,0.57,2024-01-08 19:00:00
9948,Item_5,4,12.42,49.68,1.11,2.25,2024-01-08 20:00:00
9949,Item_20,1,11.69,11.69,1.71,1.54,2024-01-08 21:00:00
9950,Item_19,2,11.36,22.72,1.07,1.85,2024-01-08 22:00:00
9951,Item_18,3,14.1,42.3,0.22,2.09,2024-01-08 23:00:00
9952,Item_8,5,5.54,27.7,1.68,0.83,2024-01-09 00:00:00
9953,Item_2,2,13.32,26.64,1.69,1.86,2024-01-09 01:00:00
9954,Item_17,2,7.37,14.74,3.65,1.91,2024-01-09 02:00:00
9955,Item_16,4,5.57,22.28,3.28,1.77,2024-01-09 03:00:00
9956,Item_18,3,13.35,40.05,1.54,1.29,2024-01-09 04:00:00
9957,Item_4,4,14.47,57.88,0.98,2.19,2024-01-09 05:00:00
9958,Item_8,5,5.03,25.150000000000002,4.17,1.93,2024-01-09 06:00:00
9959,Item_13,5,19.52,97.6,0.52,2.24,2024-01-09 07:00:00
9960,Item_10,3,6.23,18.69,2.93,1.24,2024-01-09 08:00:00
9961,Item_5,5,6.6,33.0,2.02,2.12,2024-01-09 09:00:00
9962,Item_16,3,13.76,41.28,1.68,0.67,2024-01-09 10:00:00
9963,Item_19,4,11.64,46.56,0.51,1.82,2024-01-09 11:00:00
9964,Item_10,2,10.35,20.7,1.21,1.75,2024-01-09 12:00:00
9965,Item_20,2,8.96,17.92,2.09,0.8,2024-01-09 13:00:00
9966,Item_20,1,12.38,12.38,1.36,1.1,2024-01-09 14:00:00
9967,Item_13,5,16.89,84.45,0.75,2.35,2024-01-09 15:00:00
9968,Item_3,4,17.16,68.64,2.09,1.6,2024-01-09 16:00:00
9969,Item_11,2,6.32,12.64,1.15,1.3,2024-01-09 17:00:00
9970,Item_11,1,14.25,14.25,1.78,1.7,2024-01-09 18:00:00
9971,Item_17,2,14.46,28.92,1.64,1.13,2024-01-09 19:00:00
9972,Item_7,1,8.91,8.91,1.71,1.45,2024-01-09 20:00:00
9973,Item_10,1,5.89,5.89,1.78,1.42,2024-01-09 21:00:00
9974,Item_10,5,17.6,88.0,3.23,1.2,2024-01-09 22:00:00
9975,Item_1,1,19.96,19.96,0.56,0.96,2024-01-09 23:00:00
9976,Item_2,1,10.72,10.72,3.63,0.51,2024-01-10 00:00:00
9977,Item_9,3,16.53,49.59,1.61,1.46,2024-01-10 01:00:00
9978,Item_13,5,5.95,29.75,4.08,2.44,2024-01-10 02:00:00
9979,Item_8,2,17.27,34.54,0.16,0.74,2024-01-10 03:00:00
9980,Item_5,4,17.9,71.6,3.48,1.48,2024-01-10 04:00:00
9981,Item_1,4,17.68,70.72,1.03,1.79,2024-01-10 05:00:00
9982,Item_17,5,8.34,41.7,2.72,1.55,2024-01-10 06:00:00
9983,Item_7,5,15.85,79.25,0.44,1.57,2024-01-10 07:00:00
9984,Item_14,3,11.33,33.99,0.07,2.2,2024-01-10 08:00:00
9985,Item_19,5,18.42,92.10000000000001,1.09,2.23,2024-01-10 09:00:00
9986,Item_5,5,13.25,66.25,2.11,1.46,2024-01-10 10:00:00
9987,Item_20,3,5.23,15.690000000000001,2.04,1.92,2024-01-10 11:00:00
9988,Item_10,4,17.01,68.04,3.02,0.98,2024-01-10 12:00:00
9989,Item_19,3,17.52,52.56,4.34,0.81,2024-01-10 13:00:00
9990,Item_17,3,11.5,34.5,4.89,0.85,2024-01-10 14:00:00
9991,Item_4,5,19.1,95.5,0.71,1.61,2024-01-10 15:00:00
9992,Item_6,1,10.8,10.8,3.69,1.5,2024-01-10 16:00:00
9993,Item_6,5,15.1,75.5,1.12,1.35,2024-01-10 17:00:00
9994,Item_1,5,11.41,57.05,2.04,2.01,2024-01-10 18:00:00
9995,Item_3,5,12.49,62.45,4.39,1.28,2024-01-10 19:00:00
9996,Item_17,2,15.43,30.86,2.42,0.7,2024-01-10 20:00:00
9997,Item_19,5,5.96,29.8,1.41,1.68,2024-01-10 21:00:00
9998,Item_15,3,10.91,32.730000000000004,4.81,0.56,2024-01-10 22:00:00
9999,Item_2,5,13.76,68.8,1.41,2.38,2024-01-10 23:00:00
10000,Item_10,1,15.58,15.58,4.0,0.72,2024-01-11 00:00:00
10001,Item_20,5,12.05,60.25,1.81,2.15,2024-01-11 01:00:00
10002,Item_12,2,18.56,37.12,2.1,1.58,2024-01-11 02:00:00
10003,Item_11,1,9.53,9.53,2.92,0.86,2024-01-11 03:00:00
10004,Item_11,2,12.3,24.6,0.93,1.8,2024-01-11 04:00:00
10005,Item_17,1,15.63,15.63,1.35,2.44,2024-01-11 05:00:00
10006,Item_14,4,18.79,75.16,2.06,0.55,2024-01-11 06:00:00
10007,Item_12,3,14.28,42.839999999999996,4.39,1.53,2024-01-11 07:00:00
10008,Item_14,3,6.16,18.48,3.89,0.53,2024-01-11 08:00:00
10009,Item_13,4,14.35,57.4,1.02,1.67,2024-01-11 09:00:00
10010,Item_7,4,14.5,58.0,0.36,0.88,2024-01-11 10:00:00
10011,Item_14,3,9.38,28.14,3.13,2.02,2024-01-11 11:00:00
10012,Item_14,2,16.16,32.32,1.83,1.71,2024-01-11 12:00:00
10013,Item_18,3,16.42,49.260000000000005,2.23,1.81,2024-01-11 13:00:00
10014,Item_13,5,15.53,77.64999999999999,4.57,2.03,2024-01-11 14:00:00
10015,Item_6,5,10.17,50.85,2.52,1.62,2024-01-11 15:00:00
10016,Item_5,5,17.3,86.5,1.1,0.58,2024-01-11 16:00:00
10017,Item_6,1,12.07,12.07,1.67,2.21,2024-01-11 17:00:00
10018,Item_18,4,17.57,70.28,1.98,2.11,2024-01-11 18:00:00
10019,Item_15,3,16.88,50.64,2.08,1.73,2024-01-11 19:00:00
10020,Item_18,5,12.64,63.2,4.49,2.4,2024-01-11 20:00:00
10021,Item_19,2,16.23,32.46,0.93,1.59,2024-01-11 21:00:00
10022,Item_4,4,16.16,64.64,3.35,0.83,2024-01-11 22:00:00
10023,Item_4,5,13.86,69.3,1.76,2.38,2024-01-11 23:00:00
10024,Item_14,2,19.41,38.82,2.22,0.91,2024-01-12 00:00:00
10025,Item_3,1,12.4,12.4,0.86,1.33,2024-01-12 01:00:00
10026,Item_2,1,5.77,5.77,4.93,2.33,2024-01-12 02:00:00
10027,Item_12,5,19.76,98.80000000000001,3.24,0.96,2024-01-12 03:00:00
10028,Item_12,2,13.61,27.22,3.54,0.63,2024-01-12 04:00:00
10029,Item_13,3,16.95,50.849999999999994,4.61,1.05,2024-01-12 05:00:00
10030,Item_18,5,15.78,78.89999999999999,1.09,1.63,2024-01-12 06:00:00
10031,Item_14,3,14.78,44.339999999999996,4.57,2.0,2024-01-12 07:00:00
10032,Item_15,4,15.56,62.24,0.6,1.22,2024-01-12 08:00:00
10033,Item_7,5,5.57,27.85,0.88,0.77,2024-01-12 09:00:00
10034,Item_14,4,13.06,52.24,4.69,1.83,2024-01-12 10:00:00
10035,Item_18,3,8.43,25.29,1.13,2.08,2024-01-12 11:00:00
10036,Item_6,2,7.14,14.28,1.92,0.74,2024-01-12 12:00:00
10037,Item_20,1,16.97,16.97,2.08,1.41,2024-01-12 13:00:00
10038,Item_3,1,12.59,12.59,0.3,1.82,2024-01-12 14:00:00
10039,Item_6,1,12.32,12.32,4.37,0.51,2024-01-12 15:00:00
10040,Item_12,4,5.26,21.04,2.74,1.03,2024-01-12 16:00:00
10041,Item_10,1,6.54,6.54,2.91,1.93,2024-01-12 17:00:00
10042,Item_12,3,14.81,44.43,2.28,0.89,2024-01-12 18:00:00
10043,Item_16,5,13.84,69.2,4.6,2.5,2024-01-12 19:00:00
10044,Item_13,2,19.19,38.38,2.1,2.21,2024-01-12 20:00:00
10045,Item_19,5,9.6,48.0,2.59,0.86,2024-01-12 21:00:00
10046,Item_18,4,7.61,30.44,3.24,0.55,2024-01-12 22:00:00
10047,Item_5,1,8.78,8.78,2.1,0.62,2024-01-12 23:00:00
10048,Item_10,1,11.73,11.73,2.95,1.15,2024-01-13 00:00:00
10049,Item_17,4,6.22,24.88,3.63,1.79,2024-01-13 01:00:00
10050,Item_12,5,14.26,71.3,0.69,2.4,2024-01-13 02:00:00
10051,Item_14,3,11.05,33.150000000000006,0.29,2.01,2024-01-13 03:00:00
10052,Item_17,4,14.48,57.92,3.07,2.31,2024-01-13 04:00:00
10053,Item_15,5,13.35,66.75,3.25,1.87,2024-01-13 05:00:00
10054,Item_7,1,19.98,19.98,3.52,1.94,2024-01-13 06:00:00
10055,Item_14,3,16.3,48.900000000000006,2.47,2.44,2024-01-13 07:00:00
10056,Item_17,2,5.07,10.14,0.73,2.11,2024-01-13 08:00:00
10057,Item_7,1,15.68,15.68,2.02,1.89,2024-01-13 09:00:00
10058,Item_11,4,13.48,53.92,3.14,0.83,2024-01-13 10:00:00
10059,Item_8,1,7.75,7.75,0.97,1.19,2024-01-13 11:00:00
10060,Item_5,5,10.37,51.849999999999994,2.88,2.31,2024-01-13 12:00:00
10061,Item_15,4,14.45,57.8,3.97,0.99,2024-01-13 13:00:00
10062,Item_6,3,5.29,15.870000000000001,1.38,0.8,2024-01-13 14:00:00
10063,Item_15,5,5.77,28.849999999999998,2.92,2.41,2024-01-13 15:00:00
10064,Item_9,1,11.35,11.35,1.72,1.16,2024-01-13 16:00:00
10065,Item_16,3,6.7,20.1,1.57,0.59,2024-01-13 17:00:00
10066,Item_11,5,11.43,57.15,4.56,0.52,2024-01-13 18:00:00
10067,Item_15,1,5.16,5.16,0.56,1.6,2024-01-13 19:00:00
10068,Item_14,5,11.12,55.599999999999994,0.56,1.16,2024-01-13 20:00:00
10069,Item_3,4,14.63,58.52,3.11,1.96,2024-01-13 21:00:00
10070,Item_4,2,12.38,24.76,4.47,2.39,2024-01-13 22:00:00
10071,Item_3,1,14.64,14.64,2.55,0.84,2024-01-13 23:00:00
10072,Item_5,2,19.42,38.84,4.83,1.59,2024-01-14 00:00:00
10073,Item_8,5,15.96,79.80000000000001,3.7,0.62,2024-01-14 01:00:00
10074,Item_20,3,9.39,28.17,1.21,1.37,2024-01-14 02:00:00
10075,Item_7,3,19.4,58.199999999999996,4.07,0.78,2024-01-14 03:00:00
10076,Item_11,5,12.03,60.15,4.29,1.48,2024-01-14 04:00:00
10077,Item_5,1,11.09,11.09,4.9,2.3,2024-01-14 05:00:00
10078,Item_13,4,12.67,50.68,4.26,1.7,2024-01-14 06:00:00
10079,Item_19,4,11.03,44.12,0.28,0.71,2024-01-14 07:00:00
10080,Item_17,4,15.94,63.76,4.99,1.49,2024-01-14 08:00:00
10081,Item_3,1,9.05,9.05,3.71,1.0,2024-01-14 09:00:00
10082,Item_3,4,16.5,66.0,2.19,2.36,2024-01-14 10:00:00
10083,Item_15,2,15.81,31.62,1.34,1.46,2024-01-14 11:00:00
10084,Item_7,2,10.89,21.78,3.62,1.12,2024-01-14 12:00:00
10085,Item_14,1,18.05,18.05,3.42,1.86,2024-01-14 13:00:00
10086,Item_20,5,19.63,98.14999999999999,0.7,1.82,2024-01-14 14:00:00
10087,Item_2,3,7.7,23.1,1.31,0.59,2024-01-14 15:00:00
10088,Item_1,1,16.92,16.92,1.44,1.01,2024-01-14 16:00:00
10089,Item_12,2,14.38,28.76,1.78,1.04,2024-01-14 17:00:00
10090,Item_13,3,14.25,42.75,4.88,2.26,2024-01-14 18:00:00
10091,Item_8,4,10.16,40.64,3.99,1.64,2024-01-14 19:00:00
10092,Item_2,5,13.74,68.7,0.74,2.06,2024-01-14 20:00:00
10093,Item_14,4,10.48,41.92,0.71,1.62,2024-01-14 21:00:00
10094,Item_9,1,11.72,11.72,2.04,2.18,2024-01-14 22:00:00
10095,Item_12,4,19.91,79.64,4.29,0.7,2024-01-14 23:00:00
10096,Item_17,4,11.11,44.44,2.02,2.3,2024-01-15 00:00:00
10097,Item_3,3,12.39,37.17,3.92,0.79,2024-01-15 01:00:00
10098,Item_9,1,15.85,15.85,3.79,1.02,2024-01-15 02:00:00
10099,Item_6,1,11.55,11.55,4.73,1.81,2024-01-15 03:00:00
10100,Item_7,4,7.07,28.28,1.94,2.29,2024-01-15 04:00:00
10101,Item_3,3,12.63,37.89,2.74,1.03,2024-01-15 05:00:00
10102,Item_18,3,14.02,42.06,2.6,0.88,2024-01-15 06:00:00
10103,Item_10,5,19.62,98.10000000000001,3.49,1.69,2024-01-15 07:00:00
10104,Item_3,5,12.37,61.849999999999994,1.02,0.71,2024-01-15 08:00:00
10105,Item_20,4,15.35,61.4,0.4,1.63,2024-01-15 09:00:00
10106,Item_2,2,17.28,34.56,3.45,1.16,2024-01-15 10:00:00
10107,Item_15,1,9.3,9.3,4.52,0.99,2024-01-15 11:00:00
10108,Item_14,2,15.63,31.26,1.65,1.38,2024-01-15 12:00:00
10109,Item_3,3,7.23,21.69,0.81,1.75,2024-01-15 13:00:00
10110,Item_11,5,12.58,62.9,2.47,1.5,2024-01-15 14:00:00
10111,Item_3,2,17.99,35.98,0.25,1.13,2024-01-15 15:00:00
10112,Item_16,2,7.2,14.4,3.93,2.13,2024-01-15 16:00:00
10113,Item_15,3,12.35,37.05,3.34,2.18,2024-01-15 17:00:00
10114,Item_14,2,5.62,11.24,0.16,1.23,2024-01-15 18:00:00
10115,Item_12,2,13.56,27.12,0.14,1.76,2024-01-15 19:00:00
10116,Item_20,2,7.08,14.16,0.39,2.4,2024-01-15 20:00:00
10117,Item_16,1,16.0,16.0,1.03,0.78,2024-01-15 21:00:00
10118,Item_9,1,14.73,14.73,0.87,1.5,2024-01-15 22:00:00
10119,Item_1,1,12.92,12.92,3.46,1.36,2024-01-15 23:00:00
10120,Item_4,5,10.89,54.45,3.32,1.3,2024-01-16 00:00:00
10121,Item_12,2,19.29,38.58,0.17,1.9,2024-01-16 01:00:00
10122,Item_4,1,10.99,10.99,4.49,0.86,2024-01-16 02:00:00
10123,Item_11,2,7.81,15.62,4.82,2.39,2024-01-16 03:00:00
10124,Item_2,3,18.09,54.269999999999996,0.92,1.22,2024-01-16 04:00:00
10125,Item_17,3,10.15,30.450000000000003,2.01,1.35,2024-01-16 05:00:00
10126,Item_12,1,11.11,11.11,1.82,1.52,2024-01-16 06:00:00
10127,Item_15,2,19.15,38.3,3.67,1.32,2024-01-16 07:00:00
10128,Item_2,5,17.11,85.55,0.35,1.85,2024-01-16 08:00:00
10129,Item_5,4,16.0,64.0,2.08,0.99,2024-01-16 09:00:00
10130,Item_9,2,6.49,12.98,3.3,0.6,2024-01-16 10:00:00
10131,Item_9,2,19.62,39.24,0.45,1.97,2024-01-16 11:00:00
10132,Item_18,3,7.16,21.48,2.93,2.45,2024-01-16 12:00:00
10133,Item_4,2,17.52,35.04,2.19,2.41,2024-01-16 13:00:00
10134,Item_16,3,18.73,56.19,2.08,1.15,2024-01-16 14:00:00
10135,Item_1,4,14.77,59.08,3.48,0.54,2024-01-16 15:00:00
10136,Item_16,5,18.7,93.5,2.3,1.72,2024-01-16 16:00:00
10137,Item_17,3,11.9,35.7,3.37,1.07,2024-01-16 17:00:00
10138,Item_14,2,18.61,37.22,3.21,1.9,2024-01-16 18:00:00
10139,Item_13,4,5.31,21.24,4.51,1.0,2024-01-16 19:00:00
10140,Item_13,5,19.85,99.25,1.91,1.27,2024-01-16 20:00:00
10141,Item_2,5,11.59,57.95,3.24,1.02,2024-01-16 21:00:00
10142,Item_18,5,5.71,28.55,3.29,2.1,2024-01-16 22:00:00
10143,Item_19,3,19.89,59.67,0.96,1.06,2024-01-16 23:00:00
10144,Item_1,5,12.02,60.099999999999994,0.44,1.0,2024-01-17 00:00:00
10145,Item_20,3,12.28,36.839999999999996,2.48,2.42,2024-01-17 01:00:00
10146,Item_14,3,18.6,55.800000000000004,2.36,2.41,2024-01-17 02:00:00
10147,Item_9,2,7.81,15.62,3.95,1.65,2024-01-17 03:00:00
10148,Item_3,4,10.32,41.28,2.51,2.18,2024-01-17 04:00:00
10149,Item_14,3,12.77,38.31,3.64,2.38,2024-01-17 05:00:00
10150,Item_11,4,11.08,44.32,1.14,2.21,2024-01-17 06:00:00
10151,Item_3,5,9.64,48.2,3.08,1.15,2024-01-17 07:00:00
10152,Item_16,4,6.03,24.12,0.77,2.07,2024-01-17 08:00:00
10153,Item_3,2,17.62,35.24,0.43,1.06,2024-01-17 09:00:00
10154,Item_17,1,19.31,19.31,3.16,0.61,2024-01-17 10:00:00
10155,Item_8,4,12.39,49.56,3.53,2.17,2024-01-17 11:00:00
10156,Item_14,4,19.32,77.28,2.7,1.24,2024-01-17 12:00:00
10157,Item_5,3,9.11,27.33,0.61,0.9,2024-01-17 13:00:00
10158,Item_15,5,7.35,36.75,1.85,2.23,2024-01-17 14:00:00
10159,Item_14,5,7.64,38.199999999999996,4.3,2.36,2024-01-17 15:00:00
10160,Item_6,1,7.98,7.98,2.0,2.27,2024-01-17 16:00:00
10161,Item_16,5,15.3,76.5,0.56,0.74,2024-01-17 17:00:00
10162,Item_2,1,19.61,19.61,4.06,0.53,2024-01-17 18:00:00
10163,Item_13,4,5.16,20.64,3.83,0.6,2024-01-17 19:00:00
10164,Item_2,5,8.99,44.95,4.48,1.18,2024-01-17 20:00:00
10165,Item_20,3,19.77,59.31,0.11,1.33,2024-01-17 21:00:00
10166,Item_7,1,18.21,18.21,3.8,1.34,2024-01-17 22:00:00
10167,Item_13,5,17.95,89.75,4.18,1.87,2024-01-17 23:00:00
10168,Item_12,4,10.33,41.32,3.7,2.0,2024-01-18 00:00:00
10169,Item_16,2,7.88,15.76,3.32,1.29,2024-01-18 01:00:00
10170,Item_5,2,19.29,38.58,1.33,1.87,2024-01-18 02:00:00
10171,Item_17,1,17.78,17.78,1.09,2.21,2024-01-18 03:00:00
10172,Item_5,2,19.24,38.48,1.69,1.15,2024-01-18 04:00:00
10173,Item_6,5,13.16,65.8,2.17,1.17,2024-01-18 05:00:00
10174,Item_16,1,5.81,5.81,4.89,2.26,2024-01-18 06:00:00
10175,Item_6,5,7.37,36.85,2.26,0.6,2024-01-18 07:00:00
10176,Item_20,2,15.58,31.16,1.99,0.93,2024-01-18 08:00:00
10177,Item_15,5,17.09,85.45,0.18,2.35,2024-01-18 09:00:00
